"filename", "language", "JavaScript", "JSON", "C++", "Batch", "Ini", "XML", "Markdown", "Makefile", "Log", "comment", "blank", "total"
"d:\QTmmm\VarifyServer\const.js", "JavaScript", 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8
"d:\QTmmm\VarifyServer\email.js", "JavaScript", 27, 0, 0, 0, 0, 0, 0, 0, 0, 5, 3, 35
"d:\QTmmm\VarifyServer\package-lock.json", "JSON", 0, 521, 0, 0, 0, 0, 0, 0, 0, 0, 1, 522
"d:\QTmmm\VarifyServer\package.json", "JSON", 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 1, 20
"d:\QTmmm\VarifyServer\proto.js", "JavaScript", 10, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 12
"d:\QTmmm\VarifyServer\redis.js", "JavaScript", 58, 0, 0, 0, 0, 0, 0, 0, 0, 20, 6, 84
"d:\QTmmm\VarifyServer\server.js", "JavaScript", 73, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 74
"d:\QTmmm\chatApp\Makefile", "Makefile", 0, 0, 0, 0, 0, 0, 0, 535, 0, 7, 15, 557
"d:\QTmmm\chatApp\adduseritem.cpp", "C++", 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 3, 16
"d:\QTmmm\chatApp\adduseritem.h", "C++", 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 6, 27
"d:\QTmmm\chatApp\applyfriend.cpp", "C++", 0, 0, 389, 0, 0, 0, 0, 0, 0, 8, 63, 460
"d:\QTmmm\chatApp\applyfriend.h", "C++", 0, 0, 48, 0, 0, 0, 0, 0, 0, 0, 5, 53
"d:\QTmmm\chatApp\applyfrienditem.cpp", "C++", 0, 0, 51, 0, 0, 0, 0, 0, 0, 0, 8, 59
"d:\QTmmm\chatApp\applyfrienditem.h", "C++", 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 5, 32
"d:\QTmmm\chatApp\applyfriendlist.cpp", "C++", 0, 0, 37, 0, 0, 0, 0, 0, 0, 0, 3, 40
"d:\QTmmm\chatApp\applyfriendlist.h", "C++", 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 7, 27
"d:\QTmmm\chatApp\applyfriendpage.cpp", "C++", 0, 0, 102, 0, 0, 0, 0, 0, 0, 7, 11, 120
"d:\QTmmm\chatApp\applyfriendpage.h", "C++", 0, 0, 37, 0, 0, 0, 0, 0, 0, 0, 5, 42
"d:\QTmmm\chatApp\authenfriend.cpp", "C++", 0, 0, 331, 0, 0, 0, 0, 0, 0, 14, 93, 438
"d:\QTmmm\chatApp\authenfriend.h", "C++", 0, 0, 49, 0, 0, 0, 0, 0, 0, 11, 7, 67
"d:\QTmmm\chatApp\bubbleframe.cpp", "C++", 0, 0, 54, 0, 0, 0, 0, 0, 0, 0, 5, 59
"d:\QTmmm\chatApp\bubbleframe.h", "C++", 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 2, 24
"d:\QTmmm\chatApp\chatApp.vcxproj", "XML", 0, 0, 0, 0, 0, 406, 0, 0, 0, 0, 0, 406
"d:\QTmmm\chatApp\chatdialog.cpp", "C++", 0, 0, 614, 0, 0, 0, 0, 0, 0, 34, 103, 751
"d:\QTmmm\chatApp\chatdialog.h", "C++", 0, 0, 74, 0, 0, 0, 0, 0, 0, 0, 6, 80
"d:\QTmmm\chatApp\chatitembase.cpp", "C++", 0, 0, 56, 0, 0, 0, 0, 0, 0, 0, 4, 60
"d:\QTmmm\chatApp\chatitembase.h", "C++", 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 6, 28
"d:\QTmmm\chatApp\chatpage.cpp", "C++", 0, 0, 152, 0, 0, 0, 0, 0, 0, 13, 22, 187
"d:\QTmmm\chatApp\chatpage.h", "C++", 0, 0, 39, 0, 0, 0, 0, 0, 0, 1, 5, 45
"d:\QTmmm\chatApp\chattingfriendslist.cpp", "C++", 0, 0, 53, 0, 0, 0, 0, 0, 0, 0, 6, 59
"d:\QTmmm\chatApp\chattingfriendslist.h", "C++", 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 2, 25
"d:\QTmmm\chatApp\chattingview.cpp", "C++", 0, 0, 86, 0, 0, 0, 0, 0, 0, 0, 19, 105
"d:\QTmmm\chatApp\chattingview.h", "C++", 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 4, 36
"d:\QTmmm\chatApp\clickedbtn.cpp", "C++", 0, 0, 46, 0, 0, 0, 0, 0, 0, 0, 9, 55
"d:\QTmmm\chatApp\clickedbtn.h", "C++", 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 3, 25
"d:\QTmmm\chatApp\clickedlabel.cpp", "C++", 0, 0, 120, 0, 0, 0, 0, 0, 0, 0, 12, 132
"d:\QTmmm\chatApp\clickedlabel.h", "C++", 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 4, 34
"d:\QTmmm\chatApp\clickedoncelabel.cpp", "C++", 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 3, 17
"d:\QTmmm\chatApp\clickedoncelabel.h", "C++", 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 4, 18
"d:\QTmmm\chatApp\contactuserlist.cpp", "C++", 0, 0, 158, 0, 0, 0, 0, 0, 0, 45, 40, 243
"d:\QTmmm\chatApp\contactuserlist.h", "C++", 0, 0, 39, 0, 0, 0, 0, 0, 0, 0, 3, 42
"d:\QTmmm\chatApp\conuseritem.cpp", "C++", 0, 0, 54, 0, 0, 0, 0, 0, 0, 6, 18, 78
"d:\QTmmm\chatApp\conuseritem.h", "C++", 0, 0, 25, 0, 0, 0, 0, 0, 0, 0, 5, 30
"d:\QTmmm\chatApp\customizededit.cpp", "C++", 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 5, 32
"d:\QTmmm\chatApp\customizededit.h", "C++", 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 2, 22
"d:\QTmmm\chatApp\debug\chatApp.log", "Log", 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 1, 11
"d:\QTmmm\chatApp\debug\moc_adduseritem.cpp", "C++", 0, 0, 76, 0, 0, 0, 0, 0, 0, 9, 17, 102
"d:\QTmmm\chatApp\debug\moc_applyfriend.cpp", "C++", 0, 0, 144, 0, 0, 0, 0, 0, 0, 20, 19, 183
"d:\QTmmm\chatApp\debug\moc_applyfrienditem.cpp", "C++", 0, 0, 113, 0, 0, 0, 0, 0, 0, 13, 20, 146
"d:\QTmmm\chatApp\debug\moc_applyfriendlist.cpp", "C++", 0, 0, 111, 0, 0, 0, 0, 0, 0, 13, 20, 144
"d:\QTmmm\chatApp\debug\moc_applyfriendpage.cpp", "C++", 0, 0, 117, 0, 0, 0, 0, 0, 0, 16, 22, 155
"d:\QTmmm\chatApp\debug\moc_authenfriend.cpp", "C++", 0, 0, 144, 0, 0, 0, 0, 0, 0, 20, 19, 183
"d:\QTmmm\chatApp\debug\moc_bubbleframe.cpp", "C++", 0, 0, 76, 0, 0, 0, 0, 0, 0, 9, 17, 102
"d:\QTmmm\chatApp\debug\moc_chatdialog.cpp", "C++", 0, 0, 198, 0, 0, 0, 0, 0, 0, 27, 19, 244
"d:\QTmmm\chatApp\debug\moc_chatitembase.cpp", "C++", 0, 0, 77, 0, 0, 0, 0, 0, 0, 9, 17, 103
"d:\QTmmm\chatApp\debug\moc_chatpage.cpp", "C++", 0, 0, 119, 0, 0, 0, 0, 0, 0, 16, 22, 157
"d:\QTmmm\chatApp\debug\moc_chattingfriendslist.cpp", "C++", 0, 0, 110, 0, 0, 0, 0, 0, 0, 13, 20, 143
"d:\QTmmm\chatApp\debug\moc_chattingview.cpp", "C++", 0, 0, 97, 0, 0, 0, 0, 0, 0, 12, 19, 128
"d:\QTmmm\chatApp\debug\moc_clickedbtn.cpp", "C++", 0, 0, 76, 0, 0, 0, 0, 0, 0, 9, 17, 102
"d:\QTmmm\chatApp\debug\moc_clickedlabel.cpp", "C++", 0, 0, 114, 0, 0, 0, 0, 0, 0, 13, 20, 147
"d:\QTmmm\chatApp\debug\moc_clickedoncelabel.cpp", "C++", 0, 0, 111, 0, 0, 0, 0, 0, 0, 13, 20, 144
"d:\QTmmm\chatApp\debug\moc_contactuserlist.cpp", "C++", 0, 0, 167, 0, 0, 0, 0, 0, 0, 22, 24, 213
"d:\QTmmm\chatApp\debug\moc_conuseritem.cpp", "C++", 0, 0, 76, 0, 0, 0, 0, 0, 0, 9, 17, 102
"d:\QTmmm\chatApp\debug\moc_customizededit.cpp", "C++", 0, 0, 110, 0, 0, 0, 0, 0, 0, 13, 20, 143
"d:\QTmmm\chatApp\debug\moc_findfaileddlg.cpp", "C++", 0, 0, 96, 0, 0, 0, 0, 0, 0, 12, 19, 127
"d:\QTmmm\chatApp\debug\moc_findsuccessdlg.cpp", "C++", 0, 0, 96, 0, 0, 0, 0, 0, 0, 12, 19, 127
"d:\QTmmm\chatApp\debug\moc_friendinfopage.cpp", "C++", 0, 0, 117, 0, 0, 0, 0, 0, 0, 16, 22, 155
"d:\QTmmm\chatApp\debug\moc_friendlabel.cpp", "C++", 0, 0, 115, 0, 0, 0, 0, 0, 0, 16, 22, 153
"d:\QTmmm\chatApp\debug\moc_grouptipitem.cpp", "C++", 0, 0, 76, 0, 0, 0, 0, 0, 0, 9, 17, 102
"d:\QTmmm\chatApp\debug\moc_httpmgr.cpp", "C++", 0, 0, 195, 0, 0, 0, 0, 0, 0, 22, 25, 242
"d:\QTmmm\chatApp\debug\moc_listbaseitem.cpp", "C++", 0, 0, 76, 0, 0, 0, 0, 0, 0, 9, 17, 102
"d:\QTmmm\chatApp\debug\moc_loadingdlg.cpp", "C++", 0, 0, 75, 0, 0, 0, 0, 0, 0, 9, 17, 101
"d:\QTmmm\chatApp\debug\moc_logindialog.cpp", "C++", 0, 0, 180, 0, 0, 0, 0, 0, 0, 24, 24, 228
"d:\QTmmm\chatApp\debug\moc_mainwindow.cpp", "C++", 0, 0, 118, 0, 0, 0, 0, 0, 0, 16, 19, 153
"d:\QTmmm\chatApp\debug\moc_messagetextedit.cpp", "C++", 0, 0, 116, 0, 0, 0, 0, 0, 0, 16, 22, 154
"d:\QTmmm\chatApp\debug\moc_msgcards.cpp", "C++", 0, 0, 76, 0, 0, 0, 0, 0, 0, 9, 17, 102
"d:\QTmmm\chatApp\debug\moc_picturebubble.cpp", "C++", 0, 0, 77, 0, 0, 0, 0, 0, 0, 9, 17, 103
"d:\QTmmm\chatApp\debug\moc_predefs.h", "C++", 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 1, 14
"d:\QTmmm\chatApp\debug\moc_resetdialog.cpp", "C++", 0, 0, 137, 0, 0, 0, 0, 0, 0, 19, 22, 178
"d:\QTmmm\chatApp\debug\moc_searchlist.cpp", "C++", 0, 0, 128, 0, 0, 0, 0, 0, 0, 17, 22, 167
"d:\QTmmm\chatApp\debug\moc_signupdialog.cpp", "C++", 0, 0, 153, 0, 0, 0, 0, 0, 0, 21, 23, 197
"d:\QTmmm\chatApp\debug\moc_statewidget.cpp", "C++", 0, 0, 111, 0, 0, 0, 0, 0, 0, 13, 20, 144
"d:\QTmmm\chatApp\debug\moc_tcpmgr.cpp", "C++", 0, 0, 281, 0, 0, 0, 0, 0, 0, 33, 30, 344
"d:\QTmmm\chatApp\debug\moc_usermgr.cpp", "C++", 0, 0, 78, 0, 0, 0, 0, 0, 0, 9, 17, 104
"d:\QTmmm\chatApp\debug\qrc_userIcon.cpp", "C++", 0, 0, 131074, 0, 0, 0, 0, 0, 0, 160, 24, 131258
"d:\QTmmm\chatApp\debug\qt_work.log", "Log", 0, 0, 0, 0, 0, 0, 0, 0, 115, 0, 0, 115
"d:\QTmmm\chatApp\findfaileddlg.cpp", "C++", 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 4, 27
"d:\QTmmm\chatApp\findfaileddlg.h", "C++", 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 7, 25
"d:\QTmmm\chatApp\findsuccessdlg.cpp", "C++", 0, 0, 37, 0, 0, 0, 0, 0, 0, 0, 6, 43
"d:\QTmmm\chatApp\findsuccessdlg.h", "C++", 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 9, 32
"d:\QTmmm\chatApp\friendinfopage.cpp", "C++", 0, 0, 31, 0, 0, 0, 0, 0, 0, 2, 7, 40
"d:\QTmmm\chatApp\friendinfopage.h", "C++", 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 7, 30
"d:\QTmmm\chatApp\friendlabel.cpp", "C++", 0, 0, 45, 0, 0, 0, 0, 0, 0, 0, 8, 53
"d:\QTmmm\chatApp\friendlabel.h", "C++", 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 6, 33
"d:\QTmmm\chatApp\global.cpp", "C++", 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 1, 18
"d:\QTmmm\chatApp\global.h", "C++", 0, 0, 120, 0, 0, 0, 0, 0, 0, 1, 6, 127
"d:\QTmmm\chatApp\grouptipitem.cpp", "C++", 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 5, 26
"d:\QTmmm\chatApp\grouptipitem.h", "C++", 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 6, 26
"d:\QTmmm\chatApp\httpmgr.cpp", "C++", 0, 0, 45, 0, 0, 0, 0, 0, 0, 2, 7, 54
"d:\QTmmm\chatApp\httpmgr.h", "C++", 0, 0, 29, 0, 0, 0, 0, 0, 0, 0, 5, 34
"d:\QTmmm\chatApp\listbaseitem.cpp", "C++", 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 8, 27
"d:\QTmmm\chatApp\listbaseitem.h", "C++", 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 5, 26
"d:\QTmmm\chatApp\loadingdlg.cpp", "C++", 0, 0, 23, 0, 0, 0, 0, 0, 0, 1, 5, 29
"d:\QTmmm\chatApp\loadingdlg.h", "C++", 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 7, 23
"d:\QTmmm\chatApp\logindialog.cpp", "C++", 0, 0, 190, 0, 0, 0, 0, 0, 0, 4, 20, 214
"d:\QTmmm\chatApp\logindialog.h", "C++", 0, 0, 47, 0, 0, 0, 0, 0, 0, 0, 6, 53
"d:\QTmmm\chatApp\main.cpp", "C++", 0, 0, 23, 0, 0, 0, 0, 0, 0, 3, 2, 28
"d:\QTmmm\chatApp\mainwindow.cpp", "C++", 0, 0, 57, 0, 0, 0, 0, 0, 0, 5, 8, 70
"d:\QTmmm\chatApp\mainwindow.h", "C++", 0, 0, 35, 0, 0, 0, 0, 0, 0, 0, 5, 40
"d:\QTmmm\chatApp\messagetextedit.cpp", "C++", 0, 0, 235, 0, 0, 0, 0, 0, 0, 0, 20, 255
"d:\QTmmm\chatApp\messagetextedit.h", "C++", 0, 0, 48, 0, 0, 0, 0, 0, 0, 0, 8, 56
"d:\QTmmm\chatApp\msgcards.cpp", "C++", 0, 0, 50, 0, 0, 0, 0, 0, 0, 4, 15, 69
"d:\QTmmm\chatApp\msgcards.h", "C++", 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 6, 29
"d:\QTmmm\chatApp\picturebubble.cpp", "C++", 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 3, 16
"d:\QTmmm\chatApp\picturebubble.h", "C++", 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 2, 15
"d:\QTmmm\chatApp\resetdialog.cpp", "C++", 0, 0, 191, 0, 0, 0, 0, 0, 0, 18, 48, 257
"d:\QTmmm\chatApp\resetdialog.h", "C++", 0, 0, 34, 0, 0, 0, 0, 0, 0, 0, 10, 44
"d:\QTmmm\chatApp\searchlist.cpp", "C++", 0, 0, 142, 0, 0, 0, 0, 0, 0, 3, 14, 159
"d:\QTmmm\chatApp\searchlist.h", "C++", 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 3, 43
"d:\QTmmm\chatApp\signupdialog.cpp", "C++", 0, 0, 332, 0, 0, 0, 0, 0, 0, 3, 19, 354
"d:\QTmmm\chatApp\signupdialog.h", "C++", 0, 0, 42, 0, 0, 0, 0, 0, 0, 0, 6, 48
"d:\QTmmm\chatApp\singleton.h", "C++", 0, 0, 30, 0, 0, 0, 0, 0, 0, 4, 3, 37
"d:\QTmmm\chatApp\statewidget.cpp", "C++", 0, 0, 143, 0, 0, 0, 0, 0, 0, 0, 15, 158
"d:\QTmmm\chatApp\statewidget.h", "C++", 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 6, 46
"d:\QTmmm\chatApp\tcpmgr.cpp", "C++", 0, 0, 359, 0, 0, 0, 0, 0, 0, 11, 45, 415
"d:\QTmmm\chatApp\tcpmgr.h", "C++", 0, 0, 52, 0, 0, 0, 0, 0, 0, 0, 4, 56
"d:\QTmmm\chatApp\textbubble.cpp", "C++", 0, 0, 57, 0, 0, 0, 0, 0, 0, 0, 7, 64
"d:\QTmmm\chatApp\textbubble.h", "C++", 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 4, 24
"d:\QTmmm\chatApp\timerbtn.cpp", "C++", 0, 0, 34, 0, 0, 0, 0, 0, 0, 0, 5, 39
"d:\QTmmm\chatApp\timerbtn.h", "C++", 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 3, 20
"d:\QTmmm\chatApp\ui_adduseritem.h", "C++", 0, 0, 53, 0, 0, 0, 0, 0, 0, 7, 19, 79
"d:\QTmmm\chatApp\ui_applyfriend.h", "C++", 0, 0, 226, 0, 0, 0, 0, 0, 0, 7, 69, 302
"d:\QTmmm\chatApp\ui_applyfrienditem.h", "C++", 0, 0, 100, 0, 0, 0, 0, 0, 0, 7, 33, 140
"d:\QTmmm\chatApp\ui_applyfriendpage.h", "C++", 0, 0, 72, 0, 0, 0, 0, 0, 0, 7, 25, 104
"d:\QTmmm\chatApp\ui_authenfriend.h", "C++", 0, 0, 215, 0, 0, 0, 0, 0, 0, 7, 65, 287
"d:\QTmmm\chatApp\ui_chatdialog.h", "C++", 0, 0, 164, 0, 0, 0, 0, 0, 0, 7, 43, 214
"d:\QTmmm\chatApp\ui_chatpage.h", "C++", 0, 0, 160, 0, 0, 0, 0, 0, 0, 7, 51, 218
"d:\QTmmm\chatApp\ui_conuseritem.h", "C++", 0, 0, 61, 0, 0, 0, 0, 0, 0, 7, 17, 85
"d:\QTmmm\chatApp\ui_findfaileddlg.h", "C++", 0, 0, 71, 0, 0, 0, 0, 0, 0, 7, 23, 101
"d:\QTmmm\chatApp\ui_findsuccessdlg.h", "C++", 0, 0, 73, 0, 0, 0, 0, 0, 0, 7, 25, 105
"d:\QTmmm\chatApp\ui_friendinfopage.h", "C++", 0, 0, 177, 0, 0, 0, 0, 0, 0, 7, 61, 245
"d:\QTmmm\chatApp\ui_friendlabel.h", "C++", 0, 0, 67, 0, 0, 0, 0, 0, 0, 7, 19, 93
"d:\QTmmm\chatApp\ui_grouptipitem.h", "C++", 0, 0, 41, 0, 0, 0, 0, 0, 0, 7, 15, 63
"d:\QTmmm\chatApp\ui_loadingdlg.h", "C++", 0, 0, 38, 0, 0, 0, 0, 0, 0, 7, 15, 60
"d:\QTmmm\chatApp\ui_logindialog.h", "C++", 0, 0, 185, 0, 0, 0, 0, 0, 0, 7, 71, 263
"d:\QTmmm\chatApp\ui_mainwindow.h", "C++", 0, 0, 34, 0, 0, 0, 0, 0, 0, 7, 13, 54
"d:\QTmmm\chatApp\ui_msgcards.h", "C++", 0, 0, 84, 0, 0, 0, 0, 0, 0, 7, 25, 116
"d:\QTmmm\chatApp\ui_resetdialog.h", "C++", 0, 0, 163, 0, 0, 0, 0, 0, 0, 7, 53, 223
"d:\QTmmm\chatApp\ui_signupdialog.h", "C++", 0, 0, 343, 0, 0, 0, 0, 0, 0, 7, 135, 485
"d:\QTmmm\chatApp\userdata.cpp", "C++", 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 4, 15
"d:\QTmmm\chatApp\userdata.h", "C++", 0, 0, 154, 0, 0, 0, 0, 0, 0, 0, 19, 173
"d:\QTmmm\chatApp\usermgr.cpp", "C++", 0, 0, 185, 0, 0, 0, 0, 0, 0, 0, 46, 231
"d:\QTmmm\chatApp\usermgr.h", "C++", 0, 0, 48, 0, 0, 0, 0, 0, 0, 0, 4, 52
"Total", "-", 186, 557, 192893, 36, 104, 1202, 1, 535, 125, 4979, 8421, 209039